12.7821 	EXP 	Device response: <KeyPress from None: t=12.768362800000432, value=j, duration=None>
12.7833 	DATA 	Keypress: j
12.8659 	EXP 	Device response: <KeyPress from None: t=12.768362800000432, value=j, duration=0.08756639999955951>
12.9987 	EXP 	Device response: <KeyPress from None: t=12.983187100000578, value=j, duration=None>
12.9996 	DATA 	Keypress: j
13.0648 	EXP 	Device response: <KeyPress from None: t=12.983187100000578, value=j, duration=0.0790871999997762>
13.1989 	EXP 	Device response: <KeyPress from None: t=13.184140000000298, value=j, duration=None>
13.2001 	DATA 	Keypress: j
13.2654 	EXP 	Device response: <KeyPress from None: t=13.184140000000298, value=j, duration=0.07868810000036319>
13.3980 	EXP 	Device response: <KeyPress from None: t=13.389899100000548, value=j, duration=None>
13.3990 	DATA 	Keypress: j
13.4825 	EXP 	Device response: <KeyPress from None: t=13.389899100000548, value=j, duration=0.07916579999982787>
13.6147 	EXP 	Device response: <KeyPress from None: t=13.602371500000118, value=j, duration=None>
13.6157 	DATA 	Keypress: j
13.6990 	EXP 	Device response: <KeyPress from None: t=13.602371500000118, value=j, duration=0.08618610000030458>
13.7161 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'task': 'color', 'word': 'friend', 'color': 'blue', 'font': 'Arial', 'correctresponse': 'bluefriend', 'font_variable': '$font_main1', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
13.7448 	EXP 	blank_screen: autoDraw = False
13.7448 	EXP 	stimuli: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
13.7448 	EXP 	stimuli: height = np.float64(0.25)
13.7448 	EXP 	stimuli: height = np.float64(0.25)
13.7448 	EXP 	stimuli: height = np.float64(0.25)
13.7448 	EXP 	stimuli: text = 'friend'
13.7448 	EXP 	stimuli: font = 'Arial'
13.7448 	EXP 	fix: autoDraw = True
13.8307 	EXP 	Device response: <KeyPress from None: t=13.819825600000513, value=j, duration=None>
13.8319 	DATA 	Keypress: j
13.9318 	EXP 	Device response: <KeyPress from None: t=13.819825600000513, value=j, duration=0.09566910000012285>
14.0348 	DATA 	Keypress: j
14.0494 	EXP 	Device response: <KeyPress from None: t=14.032772200000181, value=j, duration=None>
14.1474 	EXP 	Device response: <KeyPress from None: t=14.032772200000181, value=j, duration=0.10260480000033567>
14.2639 	EXP 	Device response: <KeyPress from None: t=14.258197699999982, value=j, duration=None>
14.2653 	DATA 	Keypress: j
14.3469 	EXP 	Device response: <KeyPress from None: t=14.258197699999982, value=j, duration=0.07864760000029491>
14.4830 	EXP 	Device response: <KeyPress from None: t=14.472371400000156, value=j, duration=None>
14.5072 	DATA 	Keypress: j
14.5282 	INFO 	Keyboard events cleared
14.5274 	EXP 	fix: autoDraw = False
14.5274 	EXP 	stimuli: autoDraw = True
14.5274 	EXP 	stimuli: height = np.float64(0.25)
14.5274 	EXP 	stimuli: height = np.float64(0.25)
14.5274 	EXP 	stimuli: height = np.float64(0.25)
14.5274 	EXP 	stimuli: text = 'friend'
14.5471 	EXP 	Device response: <KeyPress from None: t=14.472371400000156, value=j, duration=0.06888210000033723>
14.6803 	EXP 	Device response: <KeyPress from None: t=14.66470770000069, value=j, duration=None>
14.6976 	DATA 	Keypress: j
14.7103 	EXP 	fix: autoDraw = False
14.7103 	EXP 	stimuli: autoDraw = False
14.7103 	EXP 	put_feedback_2: height = np.float64(0.05)
14.7103 	EXP 	put_feedback_2: height = np.float64(0.05)
14.7103 	EXP 	put_feedback_2: height = np.float64(0.05)
14.7103 	EXP 	put_feedback_2: text = 'wrong'
14.7103 	EXP 	put_feedback_2: autoDraw = True
14.7464 	EXP 	Device response: <KeyPress from None: t=14.66470770000069, value=j, duration=0.07843789999969886>
14.8813 	EXP 	Device response: <KeyPress from None: t=14.875982500000646, value=j, duration=None>
14.8832 	DATA 	Keypress: j
14.9652 	EXP 	Device response: <KeyPress from None: t=14.875982500000646, value=j, duration=0.07896739999978308>
15.0809 	EXP 	Device response: <KeyPress from None: t=15.078250800000205, value=j, duration=None>
15.0824 	DATA 	Keypress: j
15.1808 	EXP 	Device response: <KeyPress from None: t=15.078250800000205, value=j, duration=0.09508050000022195>
15.3135 	EXP 	Device response: <KeyPress from None: t=15.303756199999953, value=j, duration=None>
15.3149 	DATA 	Keypress: j
15.3964 	EXP 	Device response: <KeyPress from None: t=15.303756199999953, value=j, duration=0.07778900000084832>
15.5170 	DATA 	Keypress: j
15.5314 	EXP 	Device response: <KeyPress from None: t=15.514407399999982, value=j, duration=None>
15.5949 	EXP 	Device response: <KeyPress from None: t=15.514407399999982, value=j, duration=0.07739740000033635>
15.7117 	EXP 	put_feedback_2: autoDraw = False
15.7117 	EXP 	blank_screen: autoDraw = True
15.7294 	EXP 	Device response: <KeyPress from None: t=15.71712590000061, value=j, duration=None>
15.7306 	DATA 	Keypress: j
15.8124 	EXP 	Device response: <KeyPress from None: t=15.71712590000061, value=j, duration=0.08650929999930668>
15.9459 	EXP 	Device response: <KeyPress from None: t=15.934823600000527, value=j, duration=None>
15.9473 	DATA 	Keypress: j
16.0281 	EXP 	Device response: <KeyPress from None: t=15.934823600000527, value=j, duration=0.08666720000019268>
16.1470 	EXP 	Device response: <KeyPress from None: t=16.13917010000023, value=j, duration=None>
16.1483 	DATA 	Keypress: j
16.2278 	EXP 	Device response: <KeyPress from None: t=16.13917010000023, value=j, duration=0.08495240000047488>
16.3637 	EXP 	Device response: <KeyPress from None: t=16.349701099999947, value=j, duration=None>
16.3657 	DATA 	Keypress: j
16.4604 	EXP 	Device response: <KeyPress from None: t=16.349701099999947, value=j, duration=0.10123760000078619>
16.5947 	EXP 	Device response: <KeyPress from None: t=16.584021500000745, value=j, duration=None>
16.5961 	DATA 	Keypress: j
16.7006 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'task': 'color', 'word': 'other', 'color': 'green', 'font': 'Arial', 'correctresponse': 'greenother', 'font_variable': '$font_main1', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
16.7012 	EXP 	Device response: <KeyPress from None: t=16.584021500000745, value=j, duration=0.10091239999928803>
16.7234 	EXP 	blank_screen: autoDraw = False
16.7234 	EXP 	stimuli: foreColor = <psychopy.colors.Color: green, alpha=1.0>
16.7234 	EXP 	stimuli: height = np.float64(0.25)
16.7234 	EXP 	stimuli: height = np.float64(0.25)
16.7234 	EXP 	stimuli: height = np.float64(0.25)
16.7234 	EXP 	stimuli: text = 'other'
16.7234 	EXP 	stimuli: font = 'Arial'
16.7234 	EXP 	fix: autoDraw = True
16.8265 	EXP 	Device response: <KeyPress from None: t=16.81526120000035, value=j, duration=None>
16.8275 	DATA 	Keypress: j
16.9111 	EXP 	Device response: <KeyPress from None: t=16.81526120000035, value=j, duration=0.08592289999978675>
17.0282 	EXP 	Device response: <KeyPress from None: t=17.02692780000052, value=j, duration=None>
17.0295 	DATA 	Keypress: j
17.1119 	EXP 	Device response: <KeyPress from None: t=17.02692780000052, value=j, duration=0.07786579999992682>
17.2446 	EXP 	Device response: <KeyPress from None: t=17.24134690000028, value=j, duration=None>
17.2463 	DATA 	Keypress: j
17.3273 	EXP 	Device response: <KeyPress from None: t=17.24134690000028, value=j, duration=0.07922000000053231>
17.4623 	EXP 	Device response: <KeyPress from None: t=17.44847740000023, value=j, duration=None>
17.4647 	DATA 	Keypress: j
17.5425 	EXP 	Device response: <KeyPress from None: t=17.44847740000023, value=j, duration=0.08714849999978469>
17.6752 	INFO 	Keyboard events cleared
17.6746 	EXP 	fix: autoDraw = False
17.6746 	EXP 	stimuli: autoDraw = True
17.6746 	EXP 	stimuli: height = np.float64(0.25)
17.6746 	EXP 	stimuli: height = np.float64(0.25)
17.6746 	EXP 	stimuli: height = np.float64(0.25)
17.6746 	EXP 	stimuli: text = 'other'
17.6919 	EXP 	Device response: <KeyPress from None: t=17.684655900000507, value=j, duration=None>
17.6944 	DATA 	Keypress: j
17.7079 	EXP 	fix: autoDraw = False
17.7079 	EXP 	stimuli: autoDraw = False
17.7079 	EXP 	put_feedback_2: text = 'wrong'
17.7079 	EXP 	put_feedback_2: autoDraw = True
17.7764 	EXP 	Device response: <KeyPress from None: t=17.684655900000507, value=j, duration=0.07813629999964178>
17.8924 	EXP 	Device response: <KeyPress from None: t=17.885664700000234, value=j, duration=None>
